date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
2003-07-30,2157.8601074,2160.8000488,2141.1899414,2146.9799805,2146.9799805,0,0,0.0
2003-07-31,2146.9799805,2158.7800293,2146.3500977,2146.3500977,2146.3500977,0,0,0.0
2003-08-01,2146.3500977,2158.8200684,2144.6298828,2157.8400879,2157.8400879,0,0,0.0
2003-08-04,2157.8400879,2160.8601074,2153.6999512,2159.4099121,2159.4099121,0,0,0.0
2003-08-05,2159.4099121,2179.6599121,2159.4099121,2176.8798828,2176.8798828,0,0,0.0
2003-08-06,2176.8798828,2188.1699219,2176.8798828,2180.5900879,2180.5900879,0,0,0.0
2003-08-07,2180.5900879,2186.6201172,2178.0100098,2178.5,2178.5,0,0,0.0
2003-08-08,2178.5,2202.3000488,2178.5,2202.25,2202.25,0,0,0.0
2003-08-11,2202.25,2208.5200195,2199.5900879,2207.0300293,2207.0300293,0,0,0.0
2003-08-12,2207.0300293,2207.0300293,2198.7299805,2203.3999023,2203.3999023,0,0,0.0
2003-08-13,2203.3999023,2218.1899414,2203.3999023,2217.5200195,2217.5200195,0,0,0.0
2003-08-14,2217.5200195,2217.5200195,2201.8701172,2204.7299805,2204.7299805,0,0,0.0
2003-08-15,2204.7299805,2207.5500488,2188.6398926,2190.2800293,2190.2800293,0,0,0.0
2003-08-18,2190.2800293,2208.9299316,2190.2800293,2208.9299316,2208.9299316,0,0,0.0
2003-08-19,2208.9299316,2224.0200195,2208.9299316,2217.5500488,2217.5500488,0,0,0.0
2003-08-20,2217.5500488,2219.1298828,2193.9399414,2196.6499023,2196.6499023,0,0,0.0
2003-08-21,2196.6499023,2199.25,2175.7199707,2178.0900879,2178.0900879,0,0,0.0
2003-08-22,2178.0900879,2178.8200684,2167.9699707,2174.6201172,2174.6201172,0,0,0.0
2003-08-25,2174.6201172,2176.6599121,2167.0600586,2171.9699707,2171.9699707,0,0,0.0
2003-08-26,2171.9699707,2189.9799805,2171.4799805,2184.1799316,2184.1799316,0,0,0.0
2003-08-27,2184.1799316,2191.8701172,2178.1201172,2178.1201172,2178.1201172,0,0,0.0
2003-08-28,2178.1201172,2190.0200195,2177.3500977,2188.3200684,2188.3200684,0,0,0.0
