date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
1994-06-22,4723.2998,4723.2998,4723.2998,4723.2998,4723.2998,0,0,4723.2998
1994-06-23,4765.8999,4765.8999,4765.8999,4765.8999,4765.8999,0,0,4765.8999
1994-06-24,4645.00977,4645.00977,4645.00977,4645.00977,4645.00977,0,0,4645.00977
1994-06-27,4453.33984,4453.33984,4453.33984,4453.33984,4453.33984,0,0,4453.33984
1994-06-28,4371.0498,4371.0498,4371.0498,4371.0498,4371.0498,0,0,4371.0498
1994-06-29,4325.72022,4325.72022,4325.72022,4325.72022,4325.72022,0,0,4325.72022
1994-06-30,4395.58984,4395.58984,4395.58984,4395.58984,4395.58984,0,0,4395.58984
1994-07-01,4377.22022,4377.22022,4377.22022,4377.22022,4377.22022,0,0,4377.22022
1994-07-04,4297.66992,4297.66992,4297.66992,4297.66992,4297.66992,0,0,4297.66992
1994-07-05,4288.45996,4288.45996,4288.45996,4288.45996,4288.45996,0,0,4288.45996
1994-07-06,4238.56982,4238.56982,4238.56982,4238.56982,4238.56982,0,0,4238.56982
1994-07-07,4361.06982,4361.06982,4361.06982,4361.06982,4361.06982,0,0,4361.06982
1994-07-08,4342.3501,4342.3501,4342.3501,4342.3501,4342.3501,0,0,4342.3501
1994-07-11,4342.56982,4342.56982,4342.56982,4342.56982,4342.56982,0,0,4342.56982
1994-07-12,4401.7998,4401.7998,4401.7998,4401.7998,4401.7998,0,0,4401.7998
1994-07-13,4516.04004,4516.04004,4516.04004,4516.04004,4516.04004,0,0,4516.04004
1994-07-14,4713.18994,4713.18994,4713.18994,4713.18994,4713.18994,0,0,4713.18994
1994-07-15,5011.45996,5011.45996,5011.45996,5011.45996,5011.45996,0,0,5011.45996
1994-07-18,5034.60986,5034.60986,5034.60986,5034.60986,5034.60986,0,0,5034.60986
1994-07-19,4926.08984,4926.08984,4926.08984,4926.08984,4926.08984,0,0,4926.08984
1994-07-20,5055.54004,5055.54004,5055.54004,5055.54004,5055.54004,0,0,5055.54004
1994-07-21,5064.18018,5064.18018,5064.18018,5064.18018,5064.18018,0,0,5064.18018
1994-07-22,5047.68018,5047.68018,5047.68018,5047.68018,5047.68018,0,0,5047.68018
1994-07-25,5012.93994,5012.93994,5012.93994,5012.93994,5012.93994,0,0,5012.93994
1994-07-26,4988.83984,4988.83984,4988.83984,4988.83984,4988.83984,0,0,4988.83984
1994-07-27,5088.41016,5088.41016,5088.41016,5088.41016,5088.41016,0,0,5088.41016
